Date,Close,High,Low,Open,Volume,Daily_Return,Price_Change,Price_Change_Pct,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,BB_Mid,BB_Width,ATR,OBV,Volume_SMA_20,Volume_Surge,ADX,Plus_DI,Minus_DI,Trend_Slope,Trend_Slope_Pct,Higher_Highs_Count,Lower_Lows_Count,BB_Width_Pctl,RSI_Prev,Plus_DI_Prev,Minus_DI_Prev,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Next_Week_Return,Next_Week_Return_Pct,Target,Trend_Pattern
2014-07-01,4458.64990234375,4471.60009765625,4424.43017578125,4424.7099609375,1942550000,0.011449107012409199,50.4697265625,1.1449107012409199,4383.281005859375,4348.743017578125,4221.87662109375,4386.03327576846,4344.3428640193915,77.50767507358016,54.305384893507835,50.62125928294306,3.6841256105647773,4437.562415438789,4259.9236197174605,4348.743017578125,0.04084830835100893,37.093934204172214,361903030000,1942098500.0,1.0002324804843832,34.64132789622711,38.96023586773885,8.91606533680228,6.835004992951128,0.15329763813387132,12.0,5.0,10.0,72.38208966650237,32.50445648112316,10.156385964101618,4408.18017578125,4397.93017578125,4379.0498046875,4379.759765625,4350.35009765625,-39.6201171875,-0.888612428768476,1.0,0.0
2014-07-02,4457.72998046875,4466.919921875,4450.8701171875,4457.85986328125,1599480000,-0.00020632296662637106,-0.919921875,-0.020632296662637106,4392.77001953125,4359.047509765625,4227.802021484375,4399.069040259422,4355.141637014569,77.2263407026314,56.70257386602589,51.83752219955963,4.8650516664662575,4448.232670645377,4269.862348885874,4359.047509765625,0.040919563588122834,35.590782095838485,360303550000,1941568000.0,0.8238083857995188,36.64935747415734,37.70528777758384,8.628869971658647,6.858758223684211,0.15386212834190063,11.0,5.0,15.0,77.50767507358016,38.96023586773885,8.91606533680228,4458.64990234375,4408.18017578125,4397.93017578125,4379.0498046875,4379.759765625,-61.52978515625,-1.3802941278596714,1.0,0.0
2014-07-03,4485.93017578125,4485.93017578125,4463.85009765625,4472.89013671875,1001730000,0.006326133578314019,28.2001953125,0.6326133578314019,4405.430029296875,4368.53251953125,4234.981220703125,4414.8619739906635,4367.597688325681,79.66328067676181,60.18411842650494,53.50684144494869,6.677276981556247,4468.656268311365,4268.408770751134,4368.53251953125,0.04583861895612436,35.06288303988573,361305280000,1895317000.0,0.5285290006895944,38.730657784676104,39.4118724668083,8.133156887397734,7.679512012453008,0.17119107323411645,11.0,5.0,40.0,77.2263407026314,37.70528777758384,8.628869971658647,4457.72998046875,4458.64990234375,4408.18017578125,4397.93017578125,4379.0498046875,-70.43994140625,-1.5702415919566226,1.0,0.0
2014-07-07,4451.52978515625,4478.02001953125,4447.60009765625,4477.740234375,1691390000,-0.007668507818227255,-34.400390625,-0.7668507818227255,4413.77900390625,4375.039013671875,4241.04501953125,4421.528848748042,4375.591221357164,69.84484474914338,59.48177467415644,54.701828090790244,4.779946583366197,4478.908353254986,4271.169674088765,4375.039013671875,0.04748270324379818,35.29625411739389,359613890000,1899054000.0,0.8906487124642058,39.837293935674715,36.35476912320519,10.790774922313865,8.120988016917295,0.1824313979431735,10.0,6.0,50.0,79.66328067676181,39.4118724668083,8.133156887397734,4485.93017578125,4457.72998046875,4458.64990234375,4408.18017578125,4397.93017578125,-11.10986328125,-0.24957405245936704,1.0,0.0
2014-07-08,4391.4599609375,4443.56005859375,4372.0400390625,4442.8701171875,2221820000,-0.013494197976402278,-60.06982421875,-1.3494197976402278,4416.056982421875,4377.8,4247.363017578125,4416.061778237034,4377.102529888624,56.70271753870296,53.461755561001155,54.45381358483243,-0.9920580238312766,4480.32418236811,4275.27581763189,4377.8,0.04683822119242994,38.45293211570504,357392070000,1920992000.0,1.156600339824424,38.013218096929776,30.98673826443819,23.233166052202968,7.7429606731672935,0.17631859887239656,10.0,6.0,50.0,69.84484474914338,36.35476912320519,10.790774922313865,4451.52978515625,4485.93017578125,4457.72998046875,4458.64990234375,4408.18017578125,24.93017578125,0.5676967569556934,2.0,0.0
2014-07-09,4419.02978515625,4421.93017578125,4388.009765625,4403.02978515625,1736960000,0.006278054329081018,27.56982421875,0.6278054329081018,4422.924951171875,4381.851489257812,4254.255615234375,4416.6014158587095,4381.0956018188745,60.38683270441222,50.33526781103956,53.63010443007386,-3.2948366190342995,4484.168255949447,4279.534722566178,4381.851489257812,0.046700243923129596,38.12918054717254,359129030000,1918484000.0,0.9053815408416228,36.31943338952376,29.017712261911004,21.756834219939083,7.703536551339286,0.17432642289979272,10.0,5.0,50.0,56.70271753870296,30.98673826443819,23.233166052202968,4391.4599609375,4451.52978515625,4485.93017578125,4457.72998046875,4458.64990234375,6.9404296875,0.15705777116084008,2.0,0.0
2014-07-10,4396.2001953125,4415.85009765625,4351.0400390625,4352.0400390625,1682920000,-0.005166199585356024,-22.82958984375,-0.5166199585356024,4424.568994140625,4385.064990234375,4260.108818359375,4412.892103032126,4382.534134532553,56.12790574238424,45.490955223835044,52.0022745888261,-6.511319364991053,4484.915698581227,4285.214281887523,4385.064990234375,0.045541267264782435,40.26207808621378,357446110000,1913707000.0,0.8794031688236496,33.74941566493463,25.517596834818878,25.69128982263101,7.120286800986843,0.161964571326368,10.0,5.0,40.0,60.38683270441222,29.017712261911004,21.756834219939083,4419.02978515625,4391.4599609375,4451.52978515625,4485.93017578125,4457.72998046875,-32.75,-0.7449615246120977,1.0,1.0
2014-07-11,4415.490234375,4417.16015625,4389.2900390625,4401.0498046875,1511250000,0.00438788913277155,19.2900390625,0.43878891327715497,4428.213037109375,4390.9580078125,4266.127421875,4413.364490549013,4385.672810708024,58.77367659724615,42.71594471492699,50.145008614046276,-7.429063899119285,4483.085163564164,4298.830852060836,4390.9580078125,0.041962212158599084,39.37693802201994,358957360000,1893860000.0,0.7979734510470678,31.349375877842558,24.4651814147823,24.392452602489712,6.174378818139098,0.13983450286156196,11.0,5.0,20.0,56.12790574238424,25.517596834818878,25.69128982263101,4396.2001953125,4419.02978515625,4391.4599609375,4451.52978515625,4485.93017578125,16.65966796875,0.37730052801505654,2.0,0.0
2014-07-14,4440.419921875,4451.60009765625,4432.9501953125,4441.39013671875,1579660000,0.0056459614169044325,24.9296875,0.5645961416904433,4432.46201171875,4397.446508789062,4272.38681640625,4418.28365988101,4390.886821295356,61.965982321973144,42.043692809487766,48.52474545313457,-6.481052643646805,4484.155378433109,4310.737639145015,4397.446508789062,0.03943600881590902,39.14357554053637,360537020000,1885115000.0,0.83796479259886,29.98402551587233,29.137650011347795,22.78516799811588,5.612954872532895,0.12640594743937605,11.0,5.0,5.0,58.77367659724615,24.4651814147823,24.392452602489712,4415.490234375,4396.2001953125,4419.02978515625,4391.4599609375,4451.52978515625,-15.7197265625,-0.3540144139309698,1.0,0.0
2014-07-15,4416.39013671875,4451.93017578125,4389.7001953125,4444.91015625,1772030000,-0.005411601960857659,-24.02978515625,-0.5411601960857659,4433.2830078125,4402.211010742188,4278.23662109375,4417.939382942417,4393.315708478536,57.35573271108348,39.12096338040283,46.643989038588224,-7.5230256581853965,4481.795201815277,4322.626819669098,4402.211010742188,0.03615646359472087,40.7926044639802,358764990000,1889960500.0,0.9376016059594896,28.096095509995738,25.962642792449063,27.87551548126429,4.678108479205828,0.10592606935494896,11.0,6.0,5.0,61.965982321973144,29.137650011347795,22.78516799811588,4440.419921875,4415.490234375,4396.2001953125,4419.02978515625,4391.4599609375,39.6298828125,0.8973365483046614,2.0,1.0
2014-07-16,4425.97021484375,4448.8701171875,4419.7099609375,4446.169921875,2059340000,0.0021692101079000548,9.580078125,0.21692101079000548,4430.0150390625,4406.648022460938,4283.99482421875,4419.399534197205,4396.425661465699,58.67575090746862,37.14947546296753,44.745086323464086,-7.595610860496556,4480.9668509878775,4332.329193933998,4406.648022460938,0.03373032207162109,40.19884560717804,360824330000,1902209500.0,1.0826042031647933,26.343017647396046,24.464259091412597,26.266734033665895,3.991509413181391,0.09018382906858996,10.0,6.0,5.0,57.35573271108348,25.962642792449063,27.87551548126429,4416.39013671875,4440.419921875,4415.490234375,4396.2001953125,4419.02978515625,47.72998046875,1.0784071774517123,3.0,1.0
2014-07-17,4363.4501953125,4425.3798828125,4352.22998046875,4411.52001953125,2055240000,-0.01412572080163832,-62.52001953125,-1.412572080163832,4420.587060546875,4406.678540039063,4289.648627929688,4409.226927127259,4393.28514087968,48.19175701457105,30.19415459111042,41.834899976993356,-11.640745385882937,4480.925854455153,4332.431225622972,4406.678540039063,0.033697631330027636,42.5946590905939,358769090000,1911938500.0,1.0749508940794905,26.1128890672202,21.439063918175716,34.334618307161435,2.682689511865602,0.06148092430956403,9.0,7.0,5.0,58.67575090746862,24.464259091412597,26.266734033665895,4425.97021484375,4416.39013671875,4440.419921875,4415.490234375,4396.2001953125,108.65966796875,2.4902236327912997,4.0,1.0
2014-07-18,4432.14990234375,4434.43994140625,4378.22021484375,4379.93994140625,1823580000,0.015744354571767927,68.69970703125,1.5744354571767927,4415.209033203125,4410.31953125,4296.938227539063,4413.394740802984,4396.986546733401,57.23418947995971,29.88105470150913,39.44413092189651,-9.56307622038738,4482.020431665648,4338.618630834352,4410.31953125,0.03251505924121832,44.62287959081933,360592670000,1910844500.0,0.9543319720678475,25.648557985360757,20.453106153408186,30.43302301696563,2.2989588228383457,0.051870060207635155,10.0,7.0,5.0,48.19175701457105,21.439063918175716,34.334618307161435,4363.4501953125,4425.97021484375,4416.39013671875,4440.419921875,4415.490234375,17.41015625,0.392815149162562,2.0,1.0
2014-07-21,4424.7001953125,4432.419921875,4404.509765625,4421.2001953125,1557820000,-0.0016808337252560701,-7.44970703125,-0.168083372525607,4412.52607421875,4413.1525390625,4304.402231445312,4415.4502779865325,4399.625941836172,56.0909216626398,28.70094505671932,37.29549374886107,-8.59454869214175,4482.382337525306,4343.922740599694,4413.1525390625,0.031374305714577666,43.42911363790366,359034850000,1852666500.0,0.8408529004005848,25.21739340934842,19.51422085484524,29.036016729160526,1.8368259515977443,0.04151300360516327,9.0,7.0,5.0,57.23418947995971,20.453106153408186,30.43302301696563,4432.14990234375,4363.4501953125,4425.97021484375,4416.39013671875,4440.419921875,20.2099609375,0.45675322723357503,2.0,1.0
2014-07-22,4456.02001953125,4464.1298828125,4443.35009765625,4444.93994140625,1724440000,0.007078405956618239,31.31982421875,0.7078405956618239,4418.982080078125,4417.51953125,4312.085229492188,4422.826594631026,4404.996806378561,59.73267115392277,29.947728947262476,35.82594078854135,-5.878211841278876,4485.991777228362,4349.047285271638,4417.51953125,0.031000313861198198,43.14344034233911,360759290000,1853242000.0,0.9304990929409112,23.931124134285568,23.490253967678264,27.14054389847717,1.747023320018797,0.039205912728430124,9.0,6.0,5.0,56.0909216626398,19.51422085484524,29.036016729160526,4424.7001953125,4432.14990234375,4363.4501953125,4425.97021484375,4416.39013671875,-13.31982421875,-0.2989175129458066,1.0,2.0
2014-07-23,4473.7001953125,4480.72998046875,4457.9501953125,4468.16015625,1909810000,0.00396770564399529,17.68017578125,0.39677056439952896,4424.44912109375,4423.687036132813,4318.682036132813,4432.076340209475,4411.539986277031,61.66551736096577,31.993653665169404,35.05948336386697,-3.065829698697563,4488.995556591035,4358.378515674591,4423.687036132813,0.029526736373880022,41.826763241993454,362669100000,1847997500.0,1.0334483677602377,22.313799578686353,25.33385570561297,25.99527277202877,1.4890342310855265,0.03328417565052129,10.0,5.0,5.0,59.73267115392277,23.490253967678264,27.14054389847717,4456.02001953125,4424.7001953125,4432.14990234375,4363.4501953125,4425.97021484375,-10.80029296875,-0.24141745081770472,1.0,2.0
2014-07-24,4472.10986328125,4485.5,4465.93994140625,4481.60986328125,1935090000,-0.00035548471328417097,-1.59033203125,-0.0355484713284171,4432.040087890625,4428.304541015625,4325.5208349609375,4439.355162586162,4417.308545991718,61.380114656345896,33.10512200103494,34.66861109130056,-1.5634890902656196,4493.595814996353,4363.013267034897,4428.304541015625,0.029488158899637698,40.23628433854749,360734010000,1858611000.0,1.0411484705513956,20.749486704317167,25.300961179854486,25.09262435239563,1.487200422932331,0.03325500643763593,11.0,5.0,5.0,61.66551736096577,25.33385570561297,25.99527277202877,4473.7001953125,4456.02001953125,4424.7001953125,4432.14990234375,4363.4501953125,-102.33984375,-2.2884018255068472,0.0,2.0
2014-07-25,4449.56005859375,4457.9501953125,4430.43017578125,4448.06005859375,1711430000,-0.005042319034388565,-22.5498046875,-0.5042319034388565,4435.4470703125,4431.830053710937,4332.499438476562,4441.2105982239045,4420.380118620484,57.328519066806784,31.799819360319816,34.09485274510441,-2.2950333847845954,4493.623152794241,4370.036954627633,4431.830053710937,0.027886041808648378,40.339384564365524,359022580000,1866479000.0,0.9169296841807489,20.089358689807195,23.433703860108626,29.528423701186394,1.0131443109727443,0.02276953895736247,10.0,6.0,5.0,61.380114656345896,25.300961179854486,25.09262435239563,4472.10986328125,4473.7001953125,4456.02001953125,4424.7001953125,4432.14990234375,-96.919921875,-2.1781911154971745,0.0,2.0
2014-07-28,4444.91015625,4455.39013671875,4413.919921875,4451.1201171875,1783250000,-0.0010450251895733897,-4.64990234375,-0.10450251895733897,4435.89609375,4434.179052734375,4340.0118408203125,4441.88324513774,4422.716312680438,56.50031944400178,30.043822866693517,33.28464676942223,-3.240823902728714,4494.184830626402,4374.173274842347,4434.179052734375,0.027065112697704067,40.42015815575013,357239330000,1757395000.0,1.0147121165133621,19.831044747709488,21.716384055189756,30.28207049384471,0.6647416882048872,0.014955120909928678,9.0,7.0,5.0,57.328519066806784,23.433703860108626,29.528423701186394,4449.56005859375,4472.10986328125,4473.7001953125,4456.02001953125,4424.7001953125,-61.02001953125,-1.3728065897001263,1.0,2.0
2014-07-29,4442.7001953125,4470.97021484375,4441.02978515625,4456.06982421875,2090810000,-0.0004971891128986439,-2.2099609375,-0.04971891128986439,4438.527099609375,4435.905053710938,4347.05404296875,4442.031781533151,4424.6195395977775,56.08561258184669,28.149369210100303,32.25759125755785,-4.108222047457545,4494.795721193531,4377.014386228345,4435.905053710938,0.026551816041836578,39.67160612230369,355148520000,1769530000.0,1.1815623357614733,19.142383560096107,23.35089230097959,28.64963595180234,0.3759637129934211,0.008462504703560709,9.0,7.0,5.0,56.50031944400178,21.716384055189756,30.28207049384471,4444.91015625,4449.56005859375,4472.10986328125,4473.7001953125,4456.02001953125,-89.8603515625,-2.0226517120671694,0.0,2.0
2014-07-30,4462.89990234375,4476.06005859375,4444.509765625,4468.43994140625,1872430000,0.0045467184692233875,20.19970703125,0.45467184692233875,4442.220068359375,4436.1175537109375,4353.79583984375,4445.825985316896,4428.265288430727,59.04462242135284,27.955692755603195,31.39721155716692,-3.441518801563724,4495.364569114425,4376.87053830745,4436.1175537109375,0.026711201714627892,39.22076734794272,357020950000,1766024000.0,1.060251729308322,18.356316621702256,22.859173576595257,26.909034874807126,1.1207335966870302,0.025112227950675352,10.0,7.0,10.0,56.08561258184669,23.35089230097959,28.64963595180234,4442.7001953125,4444.91015625,4449.56005859375,4472.10986328125,4473.7001953125,-107.85009765625,-2.416592350628588,0.0,2.0
2014-07-31,4369.77001953125,4430.7998046875,4367.14990234375,4421.2900390625,2273380000,-0.020867571500671978,-93.1298828125,-2.0867571500671978,4442.85205078125,4431.719555664063,4359.2534375,4431.9976279013235,4422.694310440301,44.242910725853534,20.05620410956635,29.12901006764681,-9.072805958080458,4496.679689186192,4366.759422141933,4431.719555664063,0.029315994708693047,43.258569680232526,354747570000,1799719000.0,1.263186086272357,19.159424728482975,19.24508230084448,35.428315029667374,0.5141605233787594,0.011766306260527503,9.0,8.0,25.0,59.04462242135284,22.859173576595257,26.909034874807126,4462.89990234375,4442.7001953125,4444.91015625,4449.56005859375,4472.10986328125,-34.7998046875,-0.7963761143483072,1.0,2.0
2014-08-01,4352.64013671875,4385.0498046875,4324.02001953125,4363.39013671875,2050340000,-0.003920087953355855,-17.1298828125,-0.3920087953355855,4434.90107421875,4425.0550537109375,4363.675439453125,4417.568993140856,4416.022484371582,42.149869216507675,12.272098944755271,25.7576278430685,-13.48552889831323,4493.648852523429,4356.461254898446,4425.0550537109375,0.03100246120326454,44.52794221423377,352697230000,1852149500.0,1.1070056709785037,20.523785164197943,17.360995302033714,38.878485416409276,0.24041169819078947,0.005523353427789335,9.0,8.0,45.0,44.242910725853534,19.24508230084448,35.428315029667374,4369.77001953125,4462.89990234375,4442.7001953125,4444.91015625,4449.56005859375,18.259765625,0.41951011458449816,2.0,2.0
2014-08-04,4383.89013671875,4395.3798828125,4343.02978515625,4365.6201171875,1677400000,0.007179550575839189,31.25,0.7179550575839189,4430.820068359375,4421.673071289062,4368.2664453125,4411.445564700473,4412.962260785598,47.0693751021228,8.526465565547369,22.311395387564275,-13.784929822016906,4491.373041248136,4351.973101329988,4421.673071289062,0.03152651443710396,45.08666760294921,354374630000,1851450000.0,0.9059926003942855,21.486959833129397,17.557692684509586,35.65407243504431,0.0703635308975564,0.001605047770431173,10.0,7.0,55.0,42.149869216507675,17.360995302033714,38.878485416409276,4352.64013671875,4369.77001953125,4462.89990234375,4442.7001953125,4444.91015625,17.43994140625,0.39781885180414367,2.0,2.0
2014-08-05,4352.83984375,4383.02001953125,4333.580078125,4364.58984375,1916180000,-0.0070828173153058005,-31.05029296875,-0.70828173153058,4420.50205078125,4419.7420654296875,4371.607041015625,4400.789979073114,4407.236316306017,43.14352983968143,3.0177383727568667,18.452663984602793,-15.434925611845927,4494.630027833842,4344.854103025533,4419.7420654296875,0.03388793341127886,45.45976695943499,352458450000,1836168000.0,1.0435755333934587,22.51995376498533,16.16976440228501,34.32041628311852,-1.3900174019031954,-0.03193357559201366,10.0,8.0,75.0,47.0693751021228,17.557692684509586,35.65407243504431,4383.89013671875,4352.64013671875,4369.77001953125,4462.89990234375,4442.7001953125,36.41015625,0.836469007750873,2.0,2.0
2014-08-06,4355.0498046875,4378.990234375,4325.0400390625,4326.27978515625,1819310000,0.0005077055478328596,2.2099609375,0.05077055478328596,4408.63701171875,4416.54306640625,4373.966640625,4392.473583730275,4402.266172342349,43.504698992614394,-1.1563129812557236,14.53086859143109,-15.687181572686814,4496.569242032654,4336.516890779845,4416.54306640625,0.03623928236321803,46.06622612751106,354277760000,1840285500.0,0.9886020402812499,23.606461647917175,14.817112515465599,32.7735916053023,-2.3254390859962406,-0.053396383285749915,10.0,8.0,85.0,43.14352983968143,16.16976440228501,34.32041628311852,4352.83984375,4383.89013671875,4352.64013671875,4369.77001953125,4462.89990234375,79.080078125,1.8158248853981762,3.0,2.0
2014-08-07,4334.97021484375,4379.7001953125,4321.89013671875,4373.25,1866330000,-0.00461064528404187,-20.07958984375,-0.461064528404187,4394.923046875,4413.4815673828125,4376.164443359375,4382.018425750906,4395.857033532959,40.95884561248887,-6.015194423003777,10.421655988544117,-16.436850411547894,4500.744143678992,4326.218991086633,4413.4815673828125,0.03954364596924161,46.90507130367098,352411430000,1849456000.0,1.009123763960862,24.663982255329984,13.512687400011774,30.368044503539753,-3.8119687646851506,-0.08793529311071747,10.0,9.0,95.0,43.504698992614394,14.817112515465599,32.7735916053023,4355.0498046875,4352.83984375,4383.89013671875,4352.64013671875,4369.77001953125,118.02978515625,2.7227357814845865,4.0,2.0
2014-08-08,4370.89990234375,4373.1201171875,4327.8701171875,4340.8798828125,1759060000,0.008288335494663901,35.9296875,0.8288335494663901,4387.05703125,4411.25205078125,4378.6234375,4379.9968760405145,4393.480163895892,46.942014510586525,-6.887275245763703,6.959869741682554,-13.847144987446256,4500.452425980141,4322.051675582358,4411.25205078125,0.04044220288119499,46.786851924837336,354170490000,1861846500.0,0.9447932469191204,25.64596567649902,12.57920001490376,28.27015045661401,-4.388562470629699,-0.10040409454987696,9.0,9.0,100.0,40.95884561248887,13.512687400011774,30.368044503539753,4334.97021484375,4355.0498046875,4352.83984375,4383.89013671875,4352.64013671875,94.0302734375,2.1512794970911964,3.0,1.0
2014-08-11,4401.330078125,4415.77978515625,4384.14990234375,4387.3798828125,1537880000,0.006961993287682766,30.43017578125,0.6961993287682766,4382.6990234375,4409.29755859375,4381.79763671875,4383.875640055875,4394.227774774854,51.43121844927413,-5.064563574540443,4.554983078437955,-9.619546652978398,4497.563990175803,4321.031127011697,4409.29755859375,0.040036504866867564,46.65063984538467,355708370000,1859757500.0,0.8269250157614635,25.109054289304947,18.246575618813413,26.327502106192263,-4.069759604088347,-0.09246658468801085,9.0,8.0,95.0,46.942014510586525,12.57920001490376,28.27015045661401,4370.89990234375,4334.97021484375,4355.0498046875,4352.83984375,4383.89013671875,106.97998046875,2.430628436627602,4.0,1.0
2014-08-12,4389.25,4407.080078125,4371.83984375,4394.68994140625,1560220000,-0.0027446426217926367,-12.080078125,-0.2744642621792637,4377.35400390625,4407.9405517578125,4384.8386328125,4384.852796409352,4393.753700986773,49.63580843308028,-4.542450251507944,2.7354964124487755,-7.277946663956719,4496.562879995342,4319.318223520283,4407.9405517578125,0.040210310096940115,45.83561088321433,354148150000,1849167000.0,0.8437420741339209,24.86519891843178,17.244526293661757,26.800026959999336,-4.244165222626879,-0.09669454286328824,9.0,9.0,95.0,51.43121844927413,18.246575618813413,26.327502106192263,4401.330078125,4370.89990234375,4334.97021484375,4355.0498046875,4352.83984375,138.259765625,3.149963333713046,4.0,2.0
2014-08-13,4434.1298828125,4434.31005859375,4403.64013671875,4407.8701171875,1611690000,0.010224954790112095,44.8798828125,1.0224954790112095,4374.477001953125,4408.34853515625,4388.83962890625,4393.8122666644695,4397.599051636842,55.80809658468076,-0.5014596999699279,2.088105189965035,-2.589564889934963,4497.373327896513,4319.323742415988,4408.34853515625,0.04038918067856767,45.780214291109736,355759840000,1826784500.0,0.8822551318997944,23.821650765137186,20.280707990108596,24.915852441392065,-3.5853530310150377,-0.08085809675788982,10.0,8.0,95.0,49.63580843308028,17.244526293661757,26.800026959999336,4389.25,4401.330078125,4370.89990234375,4334.97021484375,4355.0498046875,92.35009765625,2.082710703044932,3.0,2.0
2014-08-14,4453.0,4453.0,4433.93994140625,4438.1298828125,1549820000,0.004255652785599251,18.8701171875,0.4255652785599251,4382.8,4412.826025390625,4392.866826171875,4404.573672725475,4402.875332433334,58.13147298725145,4.175581672460794,2.5056004864641865,1.6699811859966074,4501.374320267736,4324.277730513513,4412.826025390625,0.040132239235184025,43.87163174129832,357309660000,1801513500.0,0.860287752492557,22.34098392071282,22.694312341797378,24.142659005716993,-3.6563961172462407,-0.08211084925322795,10.0,8.0,85.0,55.80809658468076,20.280707990108596,24.915852441392065,4434.1298828125,4389.25,4401.330078125,4370.89990234375,4334.97021484375,79.10009765625,1.7763327567089648,3.0,2.0
2014-08-15,4464.93017578125,4482.47021484375,4427.1298828125,4479.64013671875,1799460000,0.002679132221255376,11.93017578125,0.2679132221255376,4394.02900390625,4414.4650390625,4396.240830078125,4415.54758237198,4408.785317514088,59.578402157508044,8.744040283866525,3.7532884459446545,4.99075183792187,4505.560270089504,4323.369808035496,4414.4650390625,0.041271243614311164,44.69082461915201,359109120000,1800307500.0,0.999529247086956,21.255991233574207,25.3971853085647,22.00725301374031,-2.606937265037594,-0.05838696603091773,11.0,9.0,100.0,58.13147298725145,22.694312341797378,24.142659005716993,4453.0,4434.1298828125,4389.25,4401.330078125,4370.89990234375,73.61962890625,1.6488416617482349,3.0,2.0
2014-08-18,4508.31005859375,4509.16015625,4486.43994140625,4490.52978515625,1571100000,0.00971569119889093,43.3798828125,0.971569119889093,4406.47099609375,4418.645532226563,4399.979033203125,4432.4134871395745,4418.26386428358,64.39652817622442,15.684173263214689,6.139465409398662,9.544707853816027,4518.489715216636,4318.80134923649,4418.645532226563,0.0451922120757948,44.65790717983758,360680220000,1800971500.0,0.8723624999063005,20.834426817474398,27.869435270355204,20.45036927812521,-1.1046863986137219,-0.024503336821476297,11.0,9.0,100.0,59.578402157508044,25.3971853085647,22.00725301374031,4464.93017578125,4453.0,4434.1298828125,4389.25,4401.330078125,49.0400390625,1.0877698832852056,3.0,2.0
2014-08-19,4527.509765625,4528.91015625,4513.919921875,4514.259765625,1556560000,0.004258737039315008,19.19970703125,0.4258737039315008,4423.93798828125,4422.22001953125,4403.804423828125,4449.70371959147,4428.668235839906,66.3105609439484,22.47446293028861,9.406464913576652,13.067998016711957,4531.804082430092,4312.635956632407,4422.22001953125,0.04956065614775015,42.939492213867034,362236780000,1792577500.0,0.8683362365086028,20.840650935840205,30.199769088578172,19.74958315441702,1.0406404194078946,0.022984829923701766,11.0,9.0,100.0,64.39652817622442,27.869435270355204,20.45036927812521,4508.31005859375,4464.93017578125,4453.0,4434.1298828125,4389.25,43.13037109375,0.9526290019563621,2.0,2.0
2014-08-20,4526.47998046875,4533.009765625,4515.72998046875,4517.75,1502290000,-0.00022745067588114676,-1.02978515625,-0.022745067588114676,4441.081005859375,4424.8590087890625,4407.5740234375,4463.663039750975,4437.983640090272,66.10528883938275,27.456223107921687,13.01641655244566,14.439806555476027,4541.584310139926,4308.133707438199,4424.8590087890625,0.05275887937627522,41.106655995465815,360734490000,1772201500.0,0.8476970592790944,20.9282775856615,30.005353955190017,19.1565812503815,3.342913313557331,0.07385238260152756,11.0,9.0,100.0,66.3105609439484,30.199769088578172,19.74958315441702,4527.509765625,4508.31005859375,4464.93017578125,4453.0,4434.1298828125,43.14013671875,0.9530614717152108,2.0,2.0
2014-08-21,4532.10009765625,4534.0,4513.81005859375,4526.72021484375,1421730000,0.001241608758185242,5.6201171875,0.1241608758185242,4460.793994140625,4427.8585205078125,4411.577421875,4476.106141188297,4446.947112239413,66.71095320158533,31.494748571360105,16.71208295622855,14.782665615131556,4552.126011314866,4303.591029700759,4427.8585205078125,0.05612983803863825,39.61260495337898,362156220000,1746533500.0,0.8140296192429175,20.946388196123866,28.912977390886695,18.805361759012694,5.620994992363722,0.12402627636734212,12.0,9.0,100.0,66.10528883938275,30.005353955190017,19.1565812503815,4526.47998046875,4527.509765625,4508.31005859375,4464.93017578125,4453.0,25.60009765625,0.5648616999763378,2.0,2.0
2014-08-22,4538.5498046875,4547.240234375,4521.77001953125,4534.8701171875,1311810000,0.0014231166329679024,6.44970703125,0.14231166329679024,4477.558984375,4432.3080078125,4416.3958203125,4487.459534551788,4455.671178186851,67.43022679623081,34.81442750308452,20.332551865599743,14.481875637484773,4565.422763756359,4299.193251868642,4432.3080078125,0.060065661370657074,38.60243423126262,363468030000,1726552500.0,0.7597857580351597,21.251038109864897,30.00025836400832,17.9190804850928,7.544954916588346,0.1662415362016249,13.0,8.0,100.0,66.71095320158533,28.912977390886695,18.805361759012694,4532.10009765625,4526.47998046875,4527.509765625,4508.31005859375,4464.93017578125,41.72021484375,0.9192410932818307,2.0,2.0
2014-08-25,4557.35009765625,4571.14013671875,4547.77978515625,4563.72021484375,1384620000,0.004142356871204234,18.80029296875,0.41423568712042336,4493.160986328125,4437.930004882813,4421.32982421875,4500.16690966169,4465.354884802984,69.49901456929665,38.51830841287756,23.969703175055308,14.548605237822251,4581.764815909935,4294.09519385569,4437.930004882813,0.06482067579653986,38.17299835983315,364852650000,1706621000.0,0.8113224904650769,22.016856820607845,32.64287396357068,16.82633204323239,9.530251776903196,0.2091182720810588,13.0,8.0,100.0,67.43022679623081,30.00025836400832,17.9190804850928,4538.5498046875,4532.10009765625,4526.47998046875,4527.509765625,4508.31005859375,40.83984375,0.8961313674585414,2.0,2.0
